Full name,Github Username,Listed as contributor (but not on Zenodo)
Anelda van der Walt,anelda,Yes
Joseph Sefara,JosephSefara,Yes
,naturofix,Yes
Jay Welsh,JayWelsh,Yes
Bruce Merry,bmerry,Yes
Jannik Richter,nikrich,Yes
Karthik,karthik111,Yes
Dave Mackie,Dmackie,Yes
Derrick Egersdorfer,codeChap,Yes
,Vt-riq,Yes
Paul Myburgh,lostpebble,Yes
Ari,Ari-Ramkilowan,Yes
Schalk van Heerden,heerden,Yes
,webdevan,Yes
Riaz Arbi,riazarbi,Yes
,mullerhx,Yes
Steven,Steven-MKN,Yes
keith,kthnyt,Yes
Henkho Dryza,henkhodryza,Yes
,dylanvz,Yes
Dar¡o Here¤£,kant,Yes
Brent Gordon,bgordon01,Yes
Simon Rosen,SimonRosen173,Yes
,Remwrath,Yes
,HoosainEssop,Yes
,Yeshara,No
