date,Median,High_80,Low_80
2020-02-26,1.894,2.184,1.567
2020-02-27,1.896,2.169,1.582
2020-02-28,1.884,2.148,1.573
2020-02-29,1.879,2.093,1.551
2020-03-01,1.865,2.113,1.611
2020-03-02,1.851,2.099,1.603
2020-03-03,1.830,2.041,1.585
2020-03-04,1.811,2.050,1.609
2020-03-05,1.780,1.959,1.551
2020-03-06,1.744,1.931,1.551
2020-03-07,1.701,1.900,1.543
2020-03-08,1.660,1.808,1.478
2020-03-09,1.613,1.766,1.461
2020-03-10,1.559,1.700,1.422
2020-03-11,1.503,1.632,1.376
2020-03-12,1.443,1.566,1.322
2020-03-13,1.390,1.504,1.285
2020-03-14,1.338,1.436,1.226
2020-03-15,1.290,1.385,1.186
2020-03-16,1.247,1.330,1.144
2020-03-17,1.207,1.290,1.105
2020-03-18,1.178,1.269,1.093
2020-03-19,1.148,1.233,1.067
2020-03-20,1.130,1.213,1.054
2020-03-21,1.115,1.190,1.036
2020-03-22,1.103,1.179,1.028
2020-03-23,1.095,1.167,1.010
2020-03-24,1.090,1.169,1.011
2020-03-25,1.084,1.157,1.006
2020-03-26,1.079,1.153,1.004
2020-03-27,1.075,1.155,1.004
2020-03-28,1.074,1.152,0.994
2020-03-29,1.077,1.156,0.995
2020-03-30,1.078,1.158,0.995
2020-03-31,1.078,1.166,0.997
2020-04-01,1.081,1.152,0.985
2020-04-02,1.082,1.168,1.000
2020-04-03,1.081,1.162,1.000
2020-04-04,1.086,1.159,0.999
2020-04-05,1.087,1.155,0.991
2020-04-06,1.088,1.172,1.009
2020-04-07,1.088,1.174,1.008
2020-04-08,1.087,1.168,1.007
2020-04-09,1.088,1.161,0.998
2020-04-10,1.088,1.162,0.999
2020-04-11,1.091,1.171,1.009
2020-04-12,1.096,1.178,1.020
2020-04-13,1.099,1.171,1.013
2020-04-14,1.102,1.183,1.024
2020-04-15,1.109,1.186,1.028
2020-04-16,1.114,1.196,1.039
2020-04-17,1.117,1.195,1.035
2020-04-18,1.125,1.199,1.037
2020-04-19,1.131,1.207,1.042
2020-04-20,1.137,1.215,1.053
2020-04-21,1.140,1.221,1.059
2020-04-22,1.146,1.225,1.062
2020-04-23,1.156,1.231,1.075
2020-04-24,1.160,1.242,1.075
2020-04-25,1.166,1.249,1.082
2020-04-26,1.171,1.251,1.085
2020-04-27,1.172,1.262,1.087
2020-04-28,1.176,1.249,1.070
2020-04-29,1.179,1.263,1.081
2020-04-30,1.182,1.263,1.089
2020-05-01,1.183,1.280,1.097
2020-05-02,1.183,1.279,1.107
2020-05-03,1.184,1.261,1.096
2020-05-04,1.182,1.267,1.091
2020-05-05,1.182,1.270,1.095
2020-05-06,1.182,1.264,1.095
2020-05-07,1.177,1.255,1.088
2020-05-08,1.177,1.263,1.092
2020-05-09,1.173,1.251,1.081
2020-05-10,1.170,1.263,1.094
2020-05-11,1.166,1.269,1.096
2020-05-12,1.167,1.249,1.078
2020-05-13,1.168,1.242,1.079
2020-05-14,1.165,1.252,1.086
2020-05-15,1.161,1.254,1.082
2020-05-16,1.160,1.237,1.069
2020-05-17,1.158,1.241,1.076
2020-05-18,1.159,1.238,1.065
2020-05-19,1.157,1.235,1.067
2020-05-20,1.156,1.236,1.066
2020-05-21,1.154,1.250,1.075
2020-05-22,1.154,1.238,1.061
2020-05-23,1.152,1.241,1.064
2020-05-24,1.160,1.243,1.067
2020-05-25,1.163,1.264,1.088
2020-05-26,1.164,1.260,1.082
2020-05-27,1.171,1.263,1.088
2020-05-28,1.177,1.253,1.084
2020-05-29,1.177,1.253,1.085
2020-05-30,1.176,1.263,1.098
2020-05-31,1.183,1.264,1.100
2020-06-01,1.184,1.266,1.102
2020-06-02,1.184,1.272,1.102
2020-06-03,1.187,1.268,1.104
2020-06-04,1.188,1.268,1.096
2020-06-05,1.188,1.279,1.114
2020-06-06,1.194,1.266,1.100
2020-06-07,1.192,1.279,1.104
2020-06-08,1.194,1.285,1.112
2020-06-09,1.193,1.291,1.109
2020-06-10,1.193,1.298,1.110
2020-06-11,1.195,1.283,1.093
2020-06-12,1.193,1.289,1.087
2020-06-13,1.196,1.294,1.088
2020-06-14,1.202,1.304,1.085
2020-06-15,1.199,1.323,1.100
2020-06-16,1.195,1.316,1.083
2020-06-17,1.191,1.330,1.092
2020-06-18,1.189,1.304,1.063
2020-06-19,1.191,1.300,1.030
2020-06-20,1.188,1.325,1.046
2020-06-21,1.186,1.332,1.037
2020-06-22,1.191,1.344,1.030
2020-06-23,1.185,1.353,1.023
2020-06-24,1.185,1.373,1.027
2020-06-25,1.190,1.348,0.984
2020-06-26,1.185,1.351,0.973
2020-06-27,1.187,1.379,0.984
2020-06-28,1.184,1.386,0.977
2020-06-29,1.188,1.388,0.957
2020-06-30,1.184,1.393,0.959
2020-07-01,1.176,1.406,0.965
2020-07-02,1.182,1.394,0.943
2020-07-03,1.190,1.430,0.960
2020-07-04,1.190,1.440,0.949
2020-07-05,1.195,1.447,0.943
