hospital_id,name,description,size_num_beds,operational_functions,type,maximum_capacity,speciality_services,covid19_readiness,covid19_readiness_source
1,Addington Hospital,,,,,,,,
2,Appelsbosch Hospital ,,,,,,,,
3,Benedictine Hospital,,,,,,,,
4,Bethesda Hospital,,,,,,,,
5,Catherine Booth Hospital ,,,,,,,,
6,Ceza Hospital,,,,,,,,
7,Charles James Hospital,,,,,,,,
8,Charles Johnson Memorial Hospital,,,,,,,,
9,Christ the King Hospital,,,,,,,,
10,Church of Scotland Hospital ,,,,,,,,
11,Clairwood Hospital,,,,,,,,
12,Don McKenzie Hospital,,,,,,,,
13,Doris Goodwin Hospital,,,,,,,,
14,Dundee hospital,,,,,,,,
15,E.G & Usher Memorial hospital,,,,,,,,
16,Edendale Hospital,,,,,,,,
17,Ekombe Hospital,,,,,,,,
18,Ekuhlengeni Psychiatric Hospital,,,,,,,,
19,Emmaus Hospital,,,,,,,,
20,Eshowe Hospital,,,,,,,,
21,Estcourt Hospital,,,,,,,,
22,Fort Napier Hospital,,,,,,,,
23,G.J. Crookes Hospital,,,,,,,,
24,General Justice Gizenga Mpanza Regional Hospital (formerly Stanger Hospital),,,,,,,,
25,Grey's Hospital,,,,,,,,
26,Greytown Hospital,,,,,,,,
27,Hillcrest Hospital,,,,,,,,
28,Hlabisa Hospital,,,,,,,,
29,Inkosi Albert Luthuli Central Hospital,,,,,,,,
30,Itshelejuba Hospital ,,,,,,,,
31,King Dinuzulu Hospital Complex,,,,,,,,
32,King Edward VIII Hospital,,,,,,,,
33,KwaMagwaza Hospital,,,,,,,,
34,KZN Children's Hospital,,,,,,,,
35,Ladysmith Hospital,,,,,,,,
36,Madadeni Hospital,,,,,,,,
37,Mahatma Gandhi Hospital,,,,,,,,
38,Manguzi Hospital,,,,,,,,
39,Mbongolwane Hospital,,,,,,,,
40,McCord Provincial Eye Hospital,,,,,,,,
41,Montebello Hospital,,,,,,,,
42,Mosvold Hospital,,,,,,,,
43,Mseleni Hospital,,,,,,,,
44,Murchison Hospital,,,,,,,,
45,Newcastle Hospital,,,,,,,,
46,Ngwelezana Hospital,,,,,,,,
47,Niemeyer Memorial Hospital,,,,,,,,
48,Nkandla Hospital,,,,,,,,
49,Nkonjeni Hospital,,,,,,,,
50,Northdale Hospital,,,,,,,,
51,Osindisweni Hospital,,,,,,,,
52,Port Shepstone Hospital,,,,,,,,
53,Prince Mshiyeni Hospital,,,,,,,,
54,Queen Nandi  Hospital,,,,,,,,
55,R. K. Khan Hospital,,,,,,,,
56,Richmond Hospital,,,,,,,,
57,Rietvlei Hospital,,,,,,,,
58,Siloah Lutheran Mission,,,,,,,,
59,St Mary's Hospital,,,,,,,,
60,St. Aidan's Hospital,,,,,,,,
61,St. Andrews Hospital,,,,,,,,
62,St. Apollinaris Hospital,,,,,,,,
63,St. Francis Hospital,,,,,,,,
64,St. Margaret's Hospital,,,,,,,,
65,Thulasizwe Hospital,,,,,,,,
66,Town Hill Hospital,,,,,,,,
67,Umgeni Hospital,,,,,,,,
68,Umphumulo Hospital,,,,,,,,
69,Umzimkhulu Hospital,,,,,,,,
70,Untunjambili Hospital,,,,,,,,
71,Vryheid Hospital,,,,,,,,
72,Wentworth Hospital  ,,,,,,,,
